Prvi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,prunus,prunus_virginiana,116: stage 3 not 4,2,NA,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,prunus,prunus_virginiana,doy182: apical shoot dead; doy 214: lateral bud observed,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,na,na,na,na,5,6,6,6,6
Prvi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0
Prvi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,0,0,0
Prvi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,3,NA,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,0,0,0,0,0
Prvi_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,main branch dead,3,NA,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,116: stage 3 not 4,3,NA,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,2,NA,2,2,2,2,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,na,na,na,na,na,na,na,na,na,na
Prvi_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,0,0,0,0,0
Prvi_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,,2,NA,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,0,0,0,0,0,0,0
Prvi_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,"116: main stem 2, smaller branch 4; doy182: apical shoot almost dead",2,NA,2,2,2,2,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,na,na,na,na,na,na,na,na,na,na
Prvi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,prunus,prunus_virginiana,main 2; lateral 4; doy 199: side shoot observed,2,NA,2,2,2,2,2,2,2,2,2,2,2,na,na,na,na,na,na,na,na,na,4,5,5,6,6,0,0,0,0,0
Prvi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,0,0,0,0,0
Prvi_CoolS/WarmF_B2_R6,2,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,0,0,0
Prvi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,prunus,prunus_virginiana,116: stage 3 not 4; doy 207; one side of the bud is still green,4,NA,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,5,5,5,0,0,0
Prvi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,6,0,0,0,0,0,0,0
Prvi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,prunus,prunus_virginiana,doy151: gave up hope on the apical shoot. It looks like its not going to flush normally. Leaves coming out from the bottom.,2,NA,2,2,2,2,2,2,2,2,3,3,3,3,3,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Prvi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,prunus,prunus_virginiana,main maybe dead,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,prunus,prunus_virginiana,,4,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B2_R6,2,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B2_R7,2,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B2_R8,2,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B2_R9,2,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_WarmS/CoolF_B2_R10,2,WarmS/CoolF,prunus,prunus_virginiana,,NA,2,2,2,2,2,2,2,2,2,2,NA,NA,NA,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/CoolF_B3_R11,3,WarmS/CoolF,prunus,prunus_virginiana,dead,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4,4,4,4,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/CoolF_B3_R12,3,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,0,0,0,0,0,0
Prvi_WarmS/CoolF_B3_R13,3,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_WarmS/CoolF_B3_R14,3,WarmS/CoolF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_WarmS/CoolF_B3_R15,3,WarmS/CoolF,prunus,prunus_virginiana,dead,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,4,4,4,4,4,4,4,4,4,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/WarmF_B1_R1,1,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R2,1,WarmS/WarmF,prunus,prunus_virginiana,terminal buds seem dead; lateral 3,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/WarmF_B1_R3,1,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R4,1,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R5,1,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/WarmF_B2_R6,2,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B2_R7,2,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B2_R8,2,WarmS/WarmF,prunus,prunus_virginiana,dead--dendrometer switch it?,NA,NA,NA,NA,NA,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B2_R9,2,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B2_R10,2,WarmS/WarmF,prunus,prunus_virginiana,doy178:dead,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,na,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/WarmF_B3_R11,3,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R12,3,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R13,3,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,6,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R14,3,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R15,3,WarmS/WarmF,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,6,6,0,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,3,3,3,3,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,dead; side shoots sprouting,NA,4,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,dead,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Prvi_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0
Prvi_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,doy 193: dead,NA,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,na,na,na,na,na,na,na,na
Quma_CoolS/CoolF_B1_R1,1,CoolS/CoolF,quercus,quercus_macrocarpa,,1,NA,2,2,2,2,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,na,5,5,5,5,5,5,5,6,6
Quma_CoolS/CoolF_B1_R2,1,CoolS/CoolF,quercus,quercus_macrocarpa,,1,NA,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,na,6,6,6,6,6,6,5,6,6
Quma_CoolS/CoolF_B1_R3,1,CoolS/CoolF,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,na,6,6,6,6,6,5,6,0,0
Quma_CoolS/CoolF_B1_R4,1,CoolS/CoolF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,na,4,4,5,5,5,6,5,5,6
Quma_CoolS/CoolF_B1_R5,1,CoolS/CoolF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,na,6,6,6,6,6,6,6,6,0
Quma_CoolS/CoolF_B2_R6,2,CoolS/CoolF,quercus,quercus_macrocarpa,"doy151: initial flush died, starts second flush",2,NA,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,na,4,4,5,6,6,6,5,6,6
Quma_CoolS/CoolF_B2_R7,2,CoolS/CoolF,quercus,quercus_macrocarpa,,2,NA,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,na,4,4,5,5,5,5,5,6,6
Quma_CoolS/CoolF_B2_R8,2,CoolS/CoolF,quercus,quercus_macrocarpa,,1,NA,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,na,4,4,5,6,6,6,5,6,6
Quma_CoolS/CoolF_B2_R9,2,CoolS/CoolF,quercus,quercus_macrocarpa,,0,NA,1,1,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,na,4,4,4,6,6,6,5,6,6
Quma_CoolS/CoolF_B2_R10,2,CoolS/CoolF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,na,6,6,6,6,6,6,6,0,0
Quma_CoolS/CoolF_B3_R11,3,CoolS/CoolF,quercus,quercus_macrocarpa,,1,NA,1,2,2,2,2,2,2,2,2,3,3,3,3,4,4,3,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_CoolS/CoolF_B3_R12,3,CoolS/CoolF,quercus,quercus_macrocarpa,,1,NA,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,na,4,4,5,6,6,6,5,5,6
Quma_CoolS/CoolF_B3_R13,3,CoolS/CoolF,quercus,quercus_macrocarpa,,1,NA,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,na,4,4,4,6,6,6,5,6,6
Quma_CoolS/CoolF_B3_R14,3,CoolS/CoolF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,3,4,4,4,4,na,6,6,6,6,6,6,6,6,6
Quma_CoolS/CoolF_B3_R15,3,CoolS/CoolF,quercus,quercus_macrocarpa,,1,NA,1,1,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,na,4,4,4,6,6,6,4,4,4
Quma_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,na,4,6,6,6,6,6,0,0,0
Quma_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,"doy151: initial flush died, starts second flush",1,NA,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,na,4,5,4,4,4,4,4,4,4
Quma_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,"doy151: initial flush died, starts second flush",1,NA,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,na,4,4,6,6,6,4,5,5,0
Quma_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,4,4,4,4,4,na,6,6,6,6,6,6,6,6,6
Quma_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,1,NA,1,1,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,na,6,4,6,6,6,6,0,0,0
Quma_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,1,NA,1,1,2,2,2,2,2,3,4,3,3,4,4,4,4,4,4,4,4,4,na,6,4,4,5,5,5,0,6,6
Quma_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,na,6,5,4,4,4,4,4,4,4
Quma_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,na,6,5,6,6,6,6,6,6,6
Quma_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,"doy151: initial flush died, starts second flush",2,NA,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,na,6,5,6,6,6,6,6,6,6
Quma_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,na,4,4,5,5,6,5,5,5,6
Quma_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,1,NA,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,na,6,6,6,6,6,6,0,0,0
Quma_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,na,6,6,6,4,6,6,6,0,0
Quma_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,1,NA,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,na,4,4,4,6,6,5,5,5,6
Quma_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,na,4,4,5,6,6,6,6,6,6
Quma_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,na,4,4,5,6,6,6,6,6,6
Quma_CoolS/WarmF_B1_R1,1,CoolS/WarmF,quercus,quercus_macrocarpa,,1,NA,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,na,4,6,6,6,6,6,6,0,0
Quma_CoolS/WarmF_B1_R2,1,CoolS/WarmF,quercus,quercus_macrocarpa,,0,NA,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,na,4,4,4,5,5,5,5,5,6
Quma_CoolS/WarmF_B1_R3,1,CoolS/WarmF,quercus,quercus_macrocarpa,,1,NA,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,na,4,4,6,6,6,6,0,0,0
Quma_CoolS/WarmF_B1_R4,1,CoolS/WarmF,quercus,quercus_macrocarpa,,0,NA,1,1,1,2,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,na,4,4,4,5,5,5,0,5,6
