Column3,Column1,Column2,Species...1,Treatment,Color,Bloc,Replicate,Nutrient addition,CODE
11,1,249,Acma,CoolS/CoolF,Color5,B2,R9,Nutrient+,Acma_CoolS/CoolF_B2_R9_Nutrient+
11,2,250,Acma,CoolS/CoolF,Color5,B2,R10,Nutrient+,Acma_CoolS/CoolF_B2_R10_Nutrient+
11,1,251,Acma,CoolS/CoolF,Color5,B3,R11,Nutrient+,Acma_CoolS/CoolF_B3_R11_Nutrient+
11,2,252,Acma,CoolS/CoolF,Color5,B3,R12,Nutrient+,Acma_CoolS/CoolF_B3_R12_Nutrient+
11,1,253,Acma,CoolS/CoolF,Color5,B3,R13,Nutrient+,Acma_CoolS/CoolF_B3_R13_Nutrient+
11,2,254,Acma,CoolS/CoolF,Color5,B3,R14,Nutrient+,Acma_CoolS/CoolF_B3_R14_Nutrient+
11,1,255,Acma,CoolS/CoolF,Color5,B3,R15,Nutrient+,Acma_CoolS/CoolF_B3_R15_Nutrient+
41,2,256,Acma,WarmS/WarmF,Color6,B1,R1,Nutrient+,Acma_WarmS/WarmF_B1_R1_Nutrient+
41,1,257,Acma,WarmS/WarmF,Color6,B1,R2,Nutrient+,Acma_WarmS/WarmF_B1_R2_Nutrient+
41,2,258,Acma,WarmS/WarmF,Color6,B1,R3,Nutrient+,Acma_WarmS/WarmF_B1_R3_Nutrient+
41,1,259,Acma,WarmS/WarmF,Color6,B1,R4,Nutrient+,Acma_WarmS/WarmF_B1_R4_Nutrient+
41,2,260,Acma,WarmS/WarmF,Color6,B1,R5,Nutrient+,Acma_WarmS/WarmF_B1_R5_Nutrient+
41,1,261,Acma,WarmS/WarmF,Color6,B2,R6,Nutrient+,Acma_WarmS/WarmF_B2_R6_Nutrient+
41,2,262,Acma,WarmS/WarmF,Color6,B2,R7,Nutrient+,Acma_WarmS/WarmF_B2_R7_Nutrient+
41,1,263,Acma,WarmS/WarmF,Color6,B2,R8,Nutrient+,Acma_WarmS/WarmF_B2_R8_Nutrient+
41,2,264,Acma,WarmS/WarmF,Color6,B2,R9,Nutrient+,Acma_WarmS/WarmF_B2_R9_Nutrient+
41,1,265,Acma,WarmS/WarmF,Color6,B2,R10,Nutrient+,Acma_WarmS/WarmF_B2_R10_Nutrient+
41,2,266,Acma,WarmS/WarmF,Color6,B3,R11,Nutrient+,Acma_WarmS/WarmF_B3_R11_Nutrient+
41,1,267,Acma,WarmS/WarmF,Color6,B3,R12,Nutrient+,Acma_WarmS/WarmF_B3_R12_Nutrient+
41,2,268,Acma,WarmS/WarmF,Color6,B3,R13,Nutrient+,Acma_WarmS/WarmF_B3_R13_Nutrient+
41,1,269,Acma,WarmS/WarmF,Color6,B3,R14,Nutrient+,Acma_WarmS/WarmF_B3_R14_Nutrient+
41,2,270,Acma,WarmS/WarmF,Color6,B3,R15,Nutrient+,Acma_WarmS/WarmF_B3_R15_Nutrient+
10,1,271,Bepa,CoolS/CoolF,Color1,B1,R1,NA,Bepa_CoolS/CoolF_B1_R1
10,2,272,Bepa,CoolS/CoolF,Color1,B1,R2,NA,Bepa_CoolS/CoolF_B1_R2
10,1,273,Bepa,CoolS/CoolF,Color1,B1,R3,NA,Bepa_CoolS/CoolF_B1_R3
10,2,274,Bepa,CoolS/CoolF,Color1,B1,R4,NA,Bepa_CoolS/CoolF_B1_R4
10,1,275,Bepa,CoolS/CoolF,Color1,B1,R5,NA,Bepa_CoolS/CoolF_B1_R5
10,2,276,Bepa,CoolS/CoolF,Color1,B2,R6,NA,Bepa_CoolS/CoolF_B2_R6
10,1,277,Bepa,CoolS/CoolF,Color1,B2,R7,NA,Bepa_CoolS/CoolF_B2_R7
10,2,278,Bepa,CoolS/CoolF,Color1,B2,R8,NA,Bepa_CoolS/CoolF_B2_R8
10,1,279,Bepa,CoolS/CoolF,Color1,B2,R9,NA,Bepa_CoolS/CoolF_B2_R9
10,2,280,Bepa,CoolS/CoolF,Color1,B2,R10,NA,Bepa_CoolS/CoolF_B2_R10
10,1,281,Bepa,CoolS/CoolF,Color1,B3,R11,NA,Bepa_CoolS/CoolF_B3_R11
10,2,282,Bepa,CoolS/CoolF,Color1,B3,R12,NA,Bepa_CoolS/CoolF_B3_R12
10,1,283,Bepa,CoolS/CoolF,Color1,B3,R13,NA,Bepa_CoolS/CoolF_B3_R13
10,2,284,Bepa,CoolS/CoolF,Color1,B3,R14,NA,Bepa_CoolS/CoolF_B3_R14
10,1,285,Bepa,CoolS/CoolF,Color1,B3,R15,NA,Bepa_CoolS/CoolF_B3_R15
20,2,286,Bepa,WarmS/CoolF,Color2,B1,R1,NA,Bepa_WarmS/CoolF_B1_R1
20,1,287,Bepa,WarmS/CoolF,Color2,B1,R2,NA,Bepa_WarmS/CoolF_B1_R2
20,2,288,Bepa,WarmS/CoolF,Color2,B1,R3,NA,Bepa_WarmS/CoolF_B1_R3
20,1,289,Bepa,WarmS/CoolF,Color2,B1,R4,NA,Bepa_WarmS/CoolF_B1_R4
20,2,290,Bepa,WarmS/CoolF,Color2,B1,R5,NA,Bepa_WarmS/CoolF_B1_R5
20,1,291,Bepa,WarmS/CoolF,Color2,B2,R6,NA,Bepa_WarmS/CoolF_B2_R6
20,2,292,Bepa,WarmS/CoolF,Color2,B2,R7,NA,Bepa_WarmS/CoolF_B2_R7
20,1,293,Bepa,WarmS/CoolF,Color2,B2,R8,NA,Bepa_WarmS/CoolF_B2_R8
20,2,294,Bepa,WarmS/CoolF,Color2,B2,R9,NA,Bepa_WarmS/CoolF_B2_R9
20,1,295,Bepa,WarmS/CoolF,Color2,B2,R10,NA,Bepa_WarmS/CoolF_B2_R10
20,2,296,Bepa,WarmS/CoolF,Color2,B3,R11,NA,Bepa_WarmS/CoolF_B3_R11
20,1,297,Bepa,WarmS/CoolF,Color2,B3,R12,NA,Bepa_WarmS/CoolF_B3_R12
20,2,298,Bepa,WarmS/CoolF,Color2,B3,R13,NA,Bepa_WarmS/CoolF_B3_R13
20,1,299,Bepa,WarmS/CoolF,Color2,B3,R14,NA,Bepa_WarmS/CoolF_B3_R14
20,2,300,Bepa,WarmS/CoolF,Color2,B3,R15,NA,Bepa_WarmS/CoolF_B3_R15
30,1,301,Bepa,CoolS/WarmF,Color3,B1,R1,NA,Bepa_CoolS/WarmF_B1_R1
30,2,302,Bepa,CoolS/WarmF,Color3,B1,R2,NA,Bepa_CoolS/WarmF_B1_R2
30,1,303,Bepa,CoolS/WarmF,Color3,B1,R3,NA,Bepa_CoolS/WarmF_B1_R3
30,2,304,Bepa,CoolS/WarmF,Color3,B1,R4,NA,Bepa_CoolS/WarmF_B1_R4
30,1,305,Bepa,CoolS/WarmF,Color3,B1,R5,NA,Bepa_CoolS/WarmF_B1_R5
30,2,306,Bepa,CoolS/WarmF,Color3,B2,R6,NA,Bepa_CoolS/WarmF_B2_R6
30,1,307,Bepa,CoolS/WarmF,Color3,B2,R7,NA,Bepa_CoolS/WarmF_B2_R7
30,2,308,Bepa,CoolS/WarmF,Color3,B2,R8,NA,Bepa_CoolS/WarmF_B2_R8
30,1,309,Bepa,CoolS/WarmF,Color3,B2,R9,NA,Bepa_CoolS/WarmF_B2_R9
30,2,310,Bepa,CoolS/WarmF,Color3,B2,R10,NA,Bepa_CoolS/WarmF_B2_R10
30,1,311,Bepa,CoolS/WarmF,Color3,B3,R11,NA,Bepa_CoolS/WarmF_B3_R11
30,2,312,Bepa,CoolS/WarmF,Color3,B3,R12,NA,Bepa_CoolS/WarmF_B3_R12
30,1,313,Bepa,CoolS/WarmF,Color3,B3,R13,NA,Bepa_CoolS/WarmF_B3_R13
30,2,314,Bepa,CoolS/WarmF,Color3,B3,R14,NA,Bepa_CoolS/WarmF_B3_R14
30,1,315,Bepa,CoolS/WarmF,Color3,B3,R15,NA,Bepa_CoolS/WarmF_B3_R15
40,2,316,Bepa,WarmS/WarmF,Color4,B1,R1,NA,Bepa_WarmS/WarmF_B1_R1
40,1,317,Bepa,WarmS/WarmF,Color4,B1,R2,NA,Bepa_WarmS/WarmF_B1_R2
40,2,318,Bepa,WarmS/WarmF,Color4,B1,R3,NA,Bepa_WarmS/WarmF_B1_R3
40,1,319,Bepa,WarmS/WarmF,Color4,B1,R4,NA,Bepa_WarmS/WarmF_B1_R4
40,2,320,Bepa,WarmS/WarmF,Color4,B1,R5,NA,Bepa_WarmS/WarmF_B1_R5
40,1,321,Bepa,WarmS/WarmF,Color4,B2,R6,NA,Bepa_WarmS/WarmF_B2_R6
40,2,322,Bepa,WarmS/WarmF,Color4,B2,R7,NA,Bepa_WarmS/WarmF_B2_R7
40,1,323,Bepa,WarmS/WarmF,Color4,B2,R8,NA,Bepa_WarmS/WarmF_B2_R8
40,2,324,Bepa,WarmS/WarmF,Color4,B2,R9,NA,Bepa_WarmS/WarmF_B2_R9
40,1,325,Bepa,WarmS/WarmF,Color4,B2,R10,NA,Bepa_WarmS/WarmF_B2_R10
40,2,326,Bepa,WarmS/WarmF,Color4,B3,R11,NA,Bepa_WarmS/WarmF_B3_R11
40,1,327,Bepa,WarmS/WarmF,Color4,B3,R12,NA,Bepa_WarmS/WarmF_B3_R12
40,2,328,Bepa,WarmS/WarmF,Color4,B3,R13,NA,Bepa_WarmS/WarmF_B3_R13
40,1,329,Bepa,WarmS/WarmF,Color4,B3,R14,NA,Bepa_WarmS/WarmF_B3_R14
40,2,330,Bepa,WarmS/WarmF,Color4,B3,R15,NA,Bepa_WarmS/WarmF_B3_R15
11,1,331,Bepa,CoolS/CoolF,Color5,B1,R1,Nutrient+,Bepa_CoolS/CoolF_B1_R1_Nutrient+
11,2,332,Bepa,CoolS/CoolF,Color5,B1,R2,Nutrient+,Bepa_CoolS/CoolF_B1_R2_Nutrient+
11,1,333,Bepa,CoolS/CoolF,Color5,B1,R3,Nutrient+,Bepa_CoolS/CoolF_B1_R3_Nutrient+
11,2,334,Bepa,CoolS/CoolF,Color5,B1,R4,Nutrient+,Bepa_CoolS/CoolF_B1_R4_Nutrient+
11,1,335,Bepa,CoolS/CoolF,Color5,B1,R5,Nutrient+,Bepa_CoolS/CoolF_B1_R5_Nutrient+
11,2,336,Bepa,CoolS/CoolF,Color5,B2,R6,Nutrient+,Bepa_CoolS/CoolF_B2_R6_Nutrient+
11,1,337,Bepa,CoolS/CoolF,Color5,B2,R7,Nutrient+,Bepa_CoolS/CoolF_B2_R7_Nutrient+
11,2,338,Bepa,CoolS/CoolF,Color5,B2,R8,Nutrient+,Bepa_CoolS/CoolF_B2_R8_Nutrient+
11,1,339,Bepa,CoolS/CoolF,Color5,B2,R9,Nutrient+,Bepa_CoolS/CoolF_B2_R9_Nutrient+
11,2,340,Bepa,CoolS/CoolF,Color5,B2,R10,Nutrient+,Bepa_CoolS/CoolF_B2_R10_Nutrient+
11,1,341,Bepa,CoolS/CoolF,Color5,B3,R11,Nutrient+,Bepa_CoolS/CoolF_B3_R11_Nutrient+
11,2,342,Bepa,CoolS/CoolF,Color5,B3,R12,Nutrient+,Bepa_CoolS/CoolF_B3_R12_Nutrient+
11,1,343,Bepa,CoolS/CoolF,Color5,B3,R13,Nutrient+,Bepa_CoolS/CoolF_B3_R13_Nutrient+
11,2,344,Bepa,CoolS/CoolF,Color5,B3,R14,Nutrient+,Bepa_CoolS/CoolF_B3_R14_Nutrient+
11,1,345,Bepa,CoolS/CoolF,Color5,B3,R15,Nutrient+,Bepa_CoolS/CoolF_B3_R15_Nutrient+
41,2,346,Bepa,WarmS/WarmF,Color6,B1,R1,Nutrient+,Bepa_WarmS/WarmF_B1_R1_Nutrient+
41,1,347,Bepa,WarmS/WarmF,Color6,B1,R2,Nutrient+,Bepa_WarmS/WarmF_B1_R2_Nutrient+
41,2,348,Bepa,WarmS/WarmF,Color6,B1,R3,Nutrient+,Bepa_WarmS/WarmF_B1_R3_Nutrient+
41,1,349,Bepa,WarmS/WarmF,Color6,B1,R4,Nutrient+,Bepa_WarmS/WarmF_B1_R4_Nutrient+
41,2,350,Bepa,WarmS/WarmF,Color6,B1,R5,Nutrient+,Bepa_WarmS/WarmF_B1_R5_Nutrient+
41,1,351,Bepa,WarmS/WarmF,Color6,B2,R6,Nutrient+,Bepa_WarmS/WarmF_B2_R6_Nutrient+
41,2,352,Bepa,WarmS/WarmF,Color6,B2,R7,Nutrient+,Bepa_WarmS/WarmF_B2_R7_Nutrient+
41,1,353,Bepa,WarmS/WarmF,Color6,B2,R8,Nutrient+,Bepa_WarmS/WarmF_B2_R8_Nutrient+
41,2,354,Bepa,WarmS/WarmF,Color6,B2,R9,Nutrient+,Bepa_WarmS/WarmF_B2_R9_Nutrient+
41,1,355,Bepa,WarmS/WarmF,Color6,B2,R10,Nutrient+,Bepa_WarmS/WarmF_B2_R10_Nutrient+
41,2,356,Bepa,WarmS/WarmF,Color6,B3,R11,Nutrient+,Bepa_WarmS/WarmF_B3_R11_Nutrient+
41,1,357,Bepa,WarmS/WarmF,Color6,B3,R12,Nutrient+,Bepa_WarmS/WarmF_B3_R12_Nutrient+
41,2,358,Bepa,WarmS/WarmF,Color6,B3,R13,Nutrient+,Bepa_WarmS/WarmF_B3_R13_Nutrient+
41,1,359,Bepa,WarmS/WarmF,Color6,B3,R14,Nutrient+,Bepa_WarmS/WarmF_B3_R14_Nutrient+
41,2,360,Bepa,WarmS/WarmF,Color6,B3,R15,Nutrient+,Bepa_WarmS/WarmF_B3_R15_Nutrient+
10,1,361,Pist,CoolS/CoolF,Color1,B1,R1,NA,Pist_CoolS/CoolF_B1_R1
10,2,362,Pist,CoolS/CoolF,Color1,B1,R2,NA,Pist_CoolS/CoolF_B1_R2
10,1,363,Pist,CoolS/CoolF,Color1,B1,R3,NA,Pist_CoolS/CoolF_B1_R3
10,2,364,Pist,CoolS/CoolF,Color1,B1,R4,NA,Pist_CoolS/CoolF_B1_R4
10,1,365,Pist,CoolS/CoolF,Color1,B1,R5,NA,Pist_CoolS/CoolF_B1_R5
10,2,366,Pist,CoolS/CoolF,Color1,B2,R6,NA,Pist_CoolS/CoolF_B2_R6
10,1,367,Pist,CoolS/CoolF,Color1,B2,R7,NA,Pist_CoolS/CoolF_B2_R7
10,2,368,Pist,CoolS/CoolF,Color1,B2,R8,NA,Pist_CoolS/CoolF_B2_R8
10,1,369,Pist,CoolS/CoolF,Color1,B2,R9,NA,Pist_CoolS/CoolF_B2_R9
10,2,370,Pist,CoolS/CoolF,Color1,B2,R10,NA,Pist_CoolS/CoolF_B2_R10
10,1,371,Pist,CoolS/CoolF,Color1,B3,R11,NA,Pist_CoolS/CoolF_B3_R11
10,2,372,Pist,CoolS/CoolF,Color1,B3,R12,NA,Pist_CoolS/CoolF_B3_R12
10,1,373,Pist,CoolS/CoolF,Color1,B3,R13,NA,Pist_CoolS/CoolF_B3_R13
10,2,374,Pist,CoolS/CoolF,Color1,B3,R14,NA,Pist_CoolS/CoolF_B3_R14
10,1,375,Pist,CoolS/CoolF,Color1,B3,R15,NA,Pist_CoolS/CoolF_B3_R15
20,2,376,Pist,WarmS/CoolF,Color2,B1,R1,NA,Pist_WarmS/CoolF_B1_R1
20,1,377,Pist,WarmS/CoolF,Color2,B1,R2,NA,Pist_WarmS/CoolF_B1_R2
20,2,378,Pist,WarmS/CoolF,Color2,B1,R3,NA,Pist_WarmS/CoolF_B1_R3
20,1,379,Pist,WarmS/CoolF,Color2,B1,R4,NA,Pist_WarmS/CoolF_B1_R4
20,2,380,Pist,WarmS/CoolF,Color2,B1,R5,NA,Pist_WarmS/CoolF_B1_R5
20,1,381,Pist,WarmS/CoolF,Color2,B2,R6,NA,Pist_WarmS/CoolF_B2_R6
20,2,382,Pist,WarmS/CoolF,Color2,B2,R7,NA,Pist_WarmS/CoolF_B2_R7
20,1,383,Pist,WarmS/CoolF,Color2,B2,R8,NA,Pist_WarmS/CoolF_B2_R8
20,2,384,Pist,WarmS/CoolF,Color2,B2,R9,NA,Pist_WarmS/CoolF_B2_R9
20,1,385,Pist,WarmS/CoolF,Color2,B2,R10,NA,Pist_WarmS/CoolF_B2_R10
20,2,386,Pist,WarmS/CoolF,Color2,B3,R11,NA,Pist_WarmS/CoolF_B3_R11
20,1,387,Pist,WarmS/CoolF,Color2,B3,R12,NA,Pist_WarmS/CoolF_B3_R12
20,2,388,Pist,WarmS/CoolF,Color2,B3,R13,NA,Pist_WarmS/CoolF_B3_R13
20,1,389,Pist,WarmS/CoolF,Color2,B3,R14,NA,Pist_WarmS/CoolF_B3_R14
20,2,390,Pist,WarmS/CoolF,Color2,B3,R15,NA,Pist_WarmS/CoolF_B3_R15
30,1,391,Pist,CoolS/WarmF,Color3,B1,R1,NA,Pist_CoolS/WarmF_B1_R1
30,2,392,Pist,CoolS/WarmF,Color3,B1,R2,NA,Pist_CoolS/WarmF_B1_R2
30,1,393,Pist,CoolS/WarmF,Color3,B1,R3,NA,Pist_CoolS/WarmF_B1_R3
30,2,394,Pist,CoolS/WarmF,Color3,B1,R4,NA,Pist_CoolS/WarmF_B1_R4
30,1,395,Pist,CoolS/WarmF,Color3,B1,R5,NA,Pist_CoolS/WarmF_B1_R5
30,2,396,Pist,CoolS/WarmF,Color3,B2,R6,NA,Pist_CoolS/WarmF_B2_R6
30,1,397,Pist,CoolS/WarmF,Color3,B2,R7,NA,Pist_CoolS/WarmF_B2_R7
30,2,398,Pist,CoolS/WarmF,Color3,B2,R8,NA,Pist_CoolS/WarmF_B2_R8
30,1,399,Pist,CoolS/WarmF,Color3,B2,R9,NA,Pist_CoolS/WarmF_B2_R9
30,2,400,Pist,CoolS/WarmF,Color3,B2,R10,NA,Pist_CoolS/WarmF_B2_R10
30,1,401,Pist,CoolS/WarmF,Color3,B3,R11,NA,Pist_CoolS/WarmF_B3_R11
30,2,402,Pist,CoolS/WarmF,Color3,B3,R12,NA,Pist_CoolS/WarmF_B3_R12
30,1,403,Pist,CoolS/WarmF,Color3,B3,R13,NA,Pist_CoolS/WarmF_B3_R13
30,2,404,Pist,CoolS/WarmF,Color3,B3,R14,NA,Pist_CoolS/WarmF_B3_R14
30,1,405,Pist,CoolS/WarmF,Color3,B3,R15,NA,Pist_CoolS/WarmF_B3_R15
40,2,406,Pist,WarmS/WarmF,Color4,B1,R1,NA,Pist_WarmS/WarmF_B1_R1
40,1,407,Pist,WarmS/WarmF,Color4,B1,R2,NA,Pist_WarmS/WarmF_B1_R2
40,2,408,Pist,WarmS/WarmF,Color4,B1,R3,NA,Pist_WarmS/WarmF_B1_R3
40,1,409,Pist,WarmS/WarmF,Color4,B1,R4,NA,Pist_WarmS/WarmF_B1_R4
40,2,410,Pist,WarmS/WarmF,Color4,B1,R5,NA,Pist_WarmS/WarmF_B1_R5
40,1,411,Pist,WarmS/WarmF,Color4,B2,R6,NA,Pist_WarmS/WarmF_B2_R6
40,2,412,Pist,WarmS/WarmF,Color4,B2,R7,NA,Pist_WarmS/WarmF_B2_R7
40,1,413,Pist,WarmS/WarmF,Color4,B2,R8,NA,Pist_WarmS/WarmF_B2_R8
40,2,414,Pist,WarmS/WarmF,Color4,B2,R9,NA,Pist_WarmS/WarmF_B2_R9
40,1,415,Pist,WarmS/WarmF,Color4,B2,R10,NA,Pist_WarmS/WarmF_B2_R10
40,2,416,Pist,WarmS/WarmF,Color4,B3,R11,NA,Pist_WarmS/WarmF_B3_R11
40,1,417,Pist,WarmS/WarmF,Color4,B3,R12,NA,Pist_WarmS/WarmF_B3_R12
40,2,418,Pist,WarmS/WarmF,Color4,B3,R13,NA,Pist_WarmS/WarmF_B3_R13
40,1,419,Pist,WarmS/WarmF,Color4,B3,R14,NA,Pist_WarmS/WarmF_B3_R14
40,2,420,Pist,WarmS/WarmF,Color4,B3,R15,NA,Pist_WarmS/WarmF_B3_R15
11,1,421,Pist,CoolS/CoolF,Color5,B1,R1,Nutrient+,Pist_CoolS/CoolF_B1_R1_Nutrient+
11,2,422,Pist,CoolS/CoolF,Color5,B1,R2,Nutrient+,Pist_CoolS/CoolF_B1_R2_Nutrient+
11,1,423,Pist,CoolS/CoolF,Color5,B1,R3,Nutrient+,Pist_CoolS/CoolF_B1_R3_Nutrient+
11,2,424,Pist,CoolS/CoolF,Color5,B1,R4,Nutrient+,Pist_CoolS/CoolF_B1_R4_Nutrient+
11,1,425,Pist,CoolS/CoolF,Color5,B1,R5,Nutrient+,Pist_CoolS/CoolF_B1_R5_Nutrient+
11,2,426,Pist,CoolS/CoolF,Color5,B2,R6,Nutrient+,Pist_CoolS/CoolF_B2_R6_Nutrient+
11,1,427,Pist,CoolS/CoolF,Color5,B2,R7,Nutrient+,Pist_CoolS/CoolF_B2_R7_Nutrient+
11,2,428,Pist,CoolS/CoolF,Color5,B2,R8,Nutrient+,Pist_CoolS/CoolF_B2_R8_Nutrient+
11,1,429,Pist,CoolS/CoolF,Color5,B2,R9,Nutrient+,Pist_CoolS/CoolF_B2_R9_Nutrient+
11,2,430,Pist,CoolS/CoolF,Color5,B2,R10,Nutrient+,Pist_CoolS/CoolF_B2_R10_Nutrient+
11,1,431,Pist,CoolS/CoolF,Color5,B3,R11,Nutrient+,Pist_CoolS/CoolF_B3_R11_Nutrient+
11,2,432,Pist,CoolS/CoolF,Color5,B3,R12,Nutrient+,Pist_CoolS/CoolF_B3_R12_Nutrient+
11,1,433,Pist,CoolS/CoolF,Color5,B3,R13,Nutrient+,Pist_CoolS/CoolF_B3_R13_Nutrient+
11,2,434,Pist,CoolS/CoolF,Color5,B3,R14,Nutrient+,Pist_CoolS/CoolF_B3_R14_Nutrient+
11,1,435,Pist,CoolS/CoolF,Color5,B3,R15,Nutrient+,Pist_CoolS/CoolF_B3_R15_Nutrient+
41,2,436,Pist,WarmS/WarmF,Color6,B1,R1,Nutrient+,Pist_WarmS/WarmF_B1_R1_Nutrient+
41,1,437,Pist,WarmS/WarmF,Color6,B1,R2,Nutrient+,Pist_WarmS/WarmF_B1_R2_Nutrient+
41,2,438,Pist,WarmS/WarmF,Color6,B1,R3,Nutrient+,Pist_WarmS/WarmF_B1_R3_Nutrient+
41,1,439,Pist,WarmS/WarmF,Color6,B1,R4,Nutrient+,Pist_WarmS/WarmF_B1_R4_Nutrient+
41,2,440,Pist,WarmS/WarmF,Color6,B1,R5,Nutrient+,Pist_WarmS/WarmF_B1_R5_Nutrient+
41,1,441,Pist,WarmS/WarmF,Color6,B2,R6,Nutrient+,Pist_WarmS/WarmF_B2_R6_Nutrient+
41,2,442,Pist,WarmS/WarmF,Color6,B2,R7,Nutrient+,Pist_WarmS/WarmF_B2_R7_Nutrient+
41,1,443,Pist,WarmS/WarmF,Color6,B2,R8,Nutrient+,Pist_WarmS/WarmF_B2_R8_Nutrient+
41,2,444,Pist,WarmS/WarmF,Color6,B2,R9,Nutrient+,Pist_WarmS/WarmF_B2_R9_Nutrient+
41,1,445,Pist,WarmS/WarmF,Color6,B2,R10,Nutrient+,Pist_WarmS/WarmF_B2_R10_Nutrient+
41,2,446,Pist,WarmS/WarmF,Color6,B3,R11,Nutrient+,Pist_WarmS/WarmF_B3_R11_Nutrient+
41,1,447,Pist,WarmS/WarmF,Color6,B3,R12,Nutrient+,Pist_WarmS/WarmF_B3_R12_Nutrient+
41,2,448,Pist,WarmS/WarmF,Color6,B3,R13,Nutrient+,Pist_WarmS/WarmF_B3_R13_Nutrient+
41,1,449,Pist,WarmS/WarmF,Color6,B3,R14,Nutrient+,Pist_WarmS/WarmF_B3_R14_Nutrient+
41,2,450,Pist,WarmS/WarmF,Color6,B3,R15,Nutrient+,Pist_WarmS/WarmF_B3_R15_Nutrient+
10,1,451,Poba,CoolS/CoolF,Color1,B1,R1,NA,Poba_CoolS/CoolF_B1_R1
10,2,452,Poba,CoolS/CoolF,Color1,B1,R2,NA,Poba_CoolS/CoolF_B1_R2
10,1,453,Poba,CoolS/CoolF,Color1,B1,R3,NA,Poba_CoolS/CoolF_B1_R3
10,2,454,Poba,CoolS/CoolF,Color1,B1,R4,NA,Poba_CoolS/CoolF_B1_R4
10,1,455,Poba,CoolS/CoolF,Color1,B1,R5,NA,Poba_CoolS/CoolF_B1_R5
10,2,456,Poba,CoolS/CoolF,Color1,B2,R6,NA,Poba_CoolS/CoolF_B2_R6
10,1,457,Poba,CoolS/CoolF,Color1,B2,R7,NA,Poba_CoolS/CoolF_B2_R7
10,2,458,Poba,CoolS/CoolF,Color1,B2,R8,NA,Poba_CoolS/CoolF_B2_R8
10,1,459,Poba,CoolS/CoolF,Color1,B2,R9,NA,Poba_CoolS/CoolF_B2_R9
10,2,460,Poba,CoolS/CoolF,Color1,B2,R10,NA,Poba_CoolS/CoolF_B2_R10
10,1,461,Poba,CoolS/CoolF,Color1,B3,R11,NA,Poba_CoolS/CoolF_B3_R11
10,2,462,Poba,CoolS/CoolF,Color1,B3,R12,NA,Poba_CoolS/CoolF_B3_R12
10,1,463,Poba,CoolS/CoolF,Color1,B3,R13,NA,Poba_CoolS/CoolF_B3_R13
10,2,464,Poba,CoolS/CoolF,Color1,B3,R14,NA,Poba_CoolS/CoolF_B3_R14
10,1,465,Poba,CoolS/CoolF,Color1,B3,R15,NA,Poba_CoolS/CoolF_B3_R15
20,2,466,Poba,WarmS/CoolF,Color2,B1,R1,NA,Poba_WarmS/CoolF_B1_R1
20,1,467,Poba,WarmS/CoolF,Color2,B1,R2,NA,Poba_WarmS/CoolF_B1_R2
20,2,468,Poba,WarmS/CoolF,Color2,B1,R3,NA,Poba_WarmS/CoolF_B1_R3
20,1,469,Poba,WarmS/CoolF,Color2,B1,R4,NA,Poba_WarmS/CoolF_B1_R4
20,2,470,Poba,WarmS/CoolF,Color2,B1,R5,NA,Poba_WarmS/CoolF_B1_R5
20,1,471,Poba,WarmS/CoolF,Color2,B2,R6,NA,Poba_WarmS/CoolF_B2_R6
20,2,472,Poba,WarmS/CoolF,Color2,B2,R7,NA,Poba_WarmS/CoolF_B2_R7
20,1,473,Poba,WarmS/CoolF,Color2,B2,R8,NA,Poba_WarmS/CoolF_B2_R8
20,2,474,Poba,WarmS/CoolF,Color2,B2,R9,NA,Poba_WarmS/CoolF_B2_R9
20,1,475,Poba,WarmS/CoolF,Color2,B2,R10,NA,Poba_WarmS/CoolF_B2_R10
20,2,476,Poba,WarmS/CoolF,Color2,B3,R11,NA,Poba_WarmS/CoolF_B3_R11
20,1,477,Poba,WarmS/CoolF,Color2,B3,R12,NA,Poba_WarmS/CoolF_B3_R12
20,2,478,Poba,WarmS/CoolF,Color2,B3,R13,NA,Poba_WarmS/CoolF_B3_R13
20,1,479,Poba,WarmS/CoolF,Color2,B3,R14,NA,Poba_WarmS/CoolF_B3_R14
20,2,480,Poba,WarmS/CoolF,Color2,B3,R15,NA,Poba_WarmS/CoolF_B3_R15
30,1,481,Poba,CoolS/WarmF,Color3,B1,R1,NA,Poba_CoolS/WarmF_B1_R1
30,2,482,Poba,CoolS/WarmF,Color3,B1,R2,NA,Poba_CoolS/WarmF_B1_R2
30,1,483,Poba,CoolS/WarmF,Color3,B1,R3,NA,Poba_CoolS/WarmF_B1_R3
30,2,484,Poba,CoolS/WarmF,Color3,B1,R4,NA,Poba_CoolS/WarmF_B1_R4
30,1,485,Poba,CoolS/WarmF,Color3,B1,R5,NA,Poba_CoolS/WarmF_B1_R5
30,2,486,Poba,CoolS/WarmF,Color3,B2,R6,NA,Poba_CoolS/WarmF_B2_R6
30,1,487,Poba,CoolS/WarmF,Color3,B2,R7,NA,Poba_CoolS/WarmF_B2_R7
30,2,488,Poba,CoolS/WarmF,Color3,B2,R8,NA,Poba_CoolS/WarmF_B2_R8
30,1,489,Poba,CoolS/WarmF,Color3,B2,R9,NA,Poba_CoolS/WarmF_B2_R9
30,2,490,Poba,CoolS/WarmF,Color3,B2,R10,NA,Poba_CoolS/WarmF_B2_R10
